query,name,google_id,place_id,location_link,reviews_link,reviews_per_score,reviews,rating,review_id,author_link,author_title,author_id,author_image,review_text,review_img_url,review_img_urls,owner_answer,owner_answer_timestamp,owner_answer_timestamp_datetime_utc,review_link,review_rating,review_timestamp,review_datetime_utc,review_likes,reviews_id
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSUNnaVpQa0R3EAE,https://www.google.com/maps/contrib/109378830950089983542?hl=en-US,Loke Kai Meng (Joshua),109378830950089983542,https://lh3.googleusercontent.com/a-/ACB-R5T4sD-rZT1aWaeyYOSh-GVq68RJNyFaacspgdVHE_k=s120-c-c0x00000000-cc-rp-mo-br100,Unique place in Singapore whereby nature is weaved through urban areas. Bike-friendly place and good for morning and evening strolls/rides,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNnaVpQa0R3EAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICgiZPkDw%7CCgwIubS5swUQgI271AI%7C?hl=en-US,4,1450072633,12/14/2015 05:57:13,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURPbXR1aVpBEAE,https://www.google.com/maps/contrib/105699520239230868572?hl=en-US,Tinnike Lie,105699520239230868572,https://lh3.googleusercontent.com/a-/ACB-R5QAUdPsFDo0KmEV6ipF-J5Tzx7JaSt0DSvIzYUr=s120-c-c0x00000000-cc-rp-mo-ba3-br100,Awesome place to do morning jog!,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURPbXR1aVpBEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDOmtuiZA%7CCgsI-6-ElgYQ6KbhdQ%7C?hl=en-US,5,1656821755,07/03/2022 04:15:55,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSUNBbnBTMFdREAE,https://www.google.com/maps/contrib/112968448349874544116?hl=en-US,Jie Bo Ti,112968448349874544116,https://lh3.googleusercontent.com/a/AGNmyxYKUREKts4019aVHqpT21aWZJWdHFZM9y-gFc42=s120-c-c0x00000000-cc-rp-mo-ba6-br100,"I liked that water plays an important part in the park. Moreover, it connects Punggol's Waterway Point to a even bigger park.
That being said, there's absolutely no reason for you to come unless you're a resident in the vicinity.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNBbnBTMFdREAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICAnpS0WQ%7CCgwIjq-yvQUQwMrDjwE%7C?hl=en-US,4,1470928782,08/11/2016 15:19:42,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSUNjeGZXUEhREAE,https://www.google.com/maps/contrib/103029704336681745940?hl=en-US,Faseha Koh,103029704336681745940,https://lh3.googleusercontent.com/a/AGNmyxYlZ5ChlnmAEfhiI0zF1pWbqd299f4TL-8tqJy4=s120-c-c0x00000000-cc-rp-mo-br100,Enjoyed the beautiful scenery of this park while doing the Coast to coast trail In Singapore. Long enjoyable walk but very hot,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNjeGZXUEhREAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICcxfWPHQ%7CCgsI9u3B8wUQ6OrPLg%7C?hl=en-US,5,1584428790,03/17/2020 07:06:30,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSUNHc0kzaVNnEAE,https://www.google.com/maps/contrib/100331227218683860483?hl=en-US,Muhamad Faizal,100331227218683860483,https://lh3.googleusercontent.com/a-/ACB-R5Q6sk_R1OyL7it1u3lzWRldaPHLiD_LX1m89CR0jQ=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Good place to have walks and exercise. Peaceful at certain times.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNHc0kzaVNnEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICGsI3iSg%7CCgsIh5O0iwYQuK2EGA%7C?hl=en-US,5,1634535815,10/18/2021 05:43:35,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURLN09iYmVREAE,https://www.google.com/maps/contrib/102635975141946444352?hl=en-US,Casper Yap,102635975141946444352,https://lh3.googleusercontent.com/a/AGNmyxbp2suOEToAj3Rg2yzhAM47-KT7PyH5Hk1zNaeu=s120-c-c0x00000000-cc-rp-mo-ba3-br100,There is a sand pit in the park. Sometimes there will be otters resting in the pit. My kids enjoyed playing sand.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURLN09iYmVREAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDK7ObbeQ%7CCgwI3Ky_hAYQoIX5mgI%7C?hl=en-US,4,1620039260,05/03/2021 10:54:20,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSURDMjk3NG13RRAB,https://www.google.com/maps/contrib/114559849592596722675?hl=en-US,Sandro Sugijapranata,114559849592596722675,https://lh3.googleusercontent.com/a/AGNmyxapZJt3GB30P5hohdMYNEW_S1qj7DVKLFcdbCAO=s120-c-c0x00000000-cc-rp-mo-ba2-br100,Beautiful place but quite big so be prepared and bring your water! Enjoy!,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURDMjk3NG13RRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDC2974mwE%7CCgsIrfSU_AUQqOKGag%7C?hl=en-US,5,1602566701,10/13/2020 05:25:01,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSURHc2U3cjBRRRAB,https://www.google.com/maps/contrib/100352033923466422287?hl=en-US,raviraj khambe,100352033923466422287,https://lh3.googleusercontent.com/a-/ACB-R5Q83FK-ZISj7QuKz-XAR2X76vjiwJ8mXGL2NZ7Yaw=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Beautiful place lot of fishes and greenery good for family to have post office hangout,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURHc2U3cjBRRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDGse7r0QE%7CCgwI9bWdjQYQkOvE6wI%7C?hl=en-US,5,1638357739,12/01/2021 11:22:19,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUN3anJQQWhnRRAB,https://www.google.com/maps/contrib/113936979720282607189?hl=en-US,Jerry QUEK Cheng Pang,113936979720282607189,https://lh3.googleusercontent.com/a/AGNmyxZ5yxFPUO_ZbHJ6YHRCMtpp4hPtRfXPpFdIZ9Fk=s120-c-c0x00000000-cc-rp-mo-br100,"A nice and beautiful serenic park.It consist of a huge park covering a big area.Also incoperated a man made canal linking the Serangoon Reservoir ( Formally the Serangoon River ) in the east to the Punggol Reservoir ( Formally the Punggol River ) in the west.Along the canal are walking/jogging
and cylcing/biking tracks.The cycling/biking tracks are link to the Serangoon Park Connector and Punggol Park Connector.Sundays can more people enjoying themselves engaging in different activies there.The park is quite breezy at the end of the year when the North-
East Monsoon Winds arrives.It is a nice place to spent a days off on Sundays in the late afternoon when it is cooler.

Dated : 06/08/2018 ( Monday ).
Updated : 04/03/2019 ( Monday ).
Added 6 photos of the Punggol Waterway along Punggol Drive section.
Update : 08/07/2019 ( Monday ).
Added 4 new photos & 1 animation of the section of the waterway behind Oasis Terraces.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUN3anJQQWhnRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICwjrPAhgE%7CCgwI-s-W6QUQsNLPswM%7C?hl=en-US,5,1562748922,07/10/2019 08:55:22,1,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUNod0lIbTJ3RRAB,https://www.google.com/maps/contrib/105332558215862753754?hl=en-US,Angel D Shmuel,105332558215862753754,https://lh3.googleusercontent.com/a-/ACB-R5RMQj0O-hsJqciWd5OLoWarVy4IdvTy5bapcP06UJ0=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Awesome 😎👍 loved it,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNod0lIbTJ3RRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIChwIHm2wE%7CCgwI3J_ungYQwLXzqAI%7C?hl=en-US,5,1675333596,02/02/2023 10:26:36,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSUM4cHF2UFN3EAE,https://www.google.com/maps/contrib/110954748164519429844?hl=en-US,Koon Tan,110954748164519429844,https://lh3.googleusercontent.com/a/AGNmyxYV0hdOAOA15A_GQtxgA72SyIjbaOcaCYkyox_G=s120-c-c0x00000000-cc-rp-mo-br100,"Today is July 5,2020. The management closed down all entrance except for Lobby B lifts to the mall from parking level B1M. Long queue waiting just to get into the lifts to go into the mall. Waited for over 20 minutes. Access to staircases are also closed which is absolutely stupid!",https://lh5.googleusercontent.com/p/AF1QipMtAUlYPaqa2JLqOhl1ymp7vSENNuz4iX8_mBCa,https://lh5.googleusercontent.com/p/AF1QipMtAUlYPaqa2JLqOhl1ymp7vSENNuz4iX8_mBCa,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUM4cHF2UFN3EAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIC8pqvPSw%7CCgsIqNSG-AUQgMSjTg%7C?hl=en-US,1,1593944616,07/05/2020 10:23:36,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURZMjlLbGN3EAE,https://www.google.com/maps/contrib/104060112806128287329?hl=en-US,Delson Tan,104060112806128287329,https://lh3.googleusercontent.com/a/AGNmyxbLxA1Y-4TniyL8bwK6gvC2AdPEP1IpMvJ_spPG=s120-c-c0x00000000-cc-rp-mo-ba4-br100,Place is overrun by speeding PMDs and youngsters on bicycles without brakes. Elderly and young children beware. My wife got knocked by one of these cyclist.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURZMjlLbGN3EAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDY29Klcw%7CCgsIroWe5wUQiLqCGQ%7C?hl=en-US,3,1558676142,05/24/2019 05:35:42,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUNvM29icTBRRRAB,https://www.google.com/maps/contrib/116221575586677057110?hl=en-US,EeMeng Quek,116221575586677057110,https://lh3.googleusercontent.com/a-/ACB-R5TgcjXuBR6ZpLsBEmVZpl-0-awfzyZ_qKAvpwGR7Q=s120-c-c0x00000000-cc-rp-mo-ba4-br100,It is nice place for walk or jogging. There is also a park scan code for those who joining hpb season 4.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUNvM29icTBRRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICo3obq0QE%7CCgwIyrWj4wUQwIDF1gM%7C?hl=en-US,5,1550375626,02/17/2019 03:53:46,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSUQ2OUx6aHhBRRAB,https://www.google.com/maps/contrib/112044332928037282225?hl=en-US,You Jia Ong,112044332928037282225,https://lh3.googleusercontent.com/a-/ACB-R5RPdKfOCaRraovZsb2b5eE9n9IWRwbO5CRrvrOjPQ=s120-c-c0x00000000-cc-rp-mo-ba3-br100,"Nice riding place, do check it out. Full of nature and super relaxing.",,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSUQ2OUx6aHhBRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgID69LzhxAE%7CCgwIjYCqigYQgLWZ0AE%7C?hl=en-US,5,1632272397,09/22/2021 00:59:57,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSUNCanVLdmZ3EAE,https://www.google.com/maps/contrib/109525289527506715896?hl=en-US,Shark Sharkey,109525289527506715896,https://lh3.googleusercontent.com/a-/ACB-R5SK5l4Y0h-eTebMCOoS83c4mtF6bGuo4yeJberx=s120-c-c0x00000000-cc-rp-mo-ba5-br100,Nice park,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSUNCanVLdmZ3EAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgICBjuKvfw%7CCgsI9qChnQYQiPWJHg%7C?hl=en-US,3,1671975030,12/25/2022 13:30:30,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChZDSUhNMG9nS0VJQ0FnSURBaVp5aWNnEAE,https://www.google.com/maps/contrib/102808659661370466034?hl=en-US,Smoll_ PotatoXD,102808659661370466034,https://lh3.googleusercontent.com/a-/ACB-R5T-fi5_auHKfEcu_IYdiP_HjfRFGTmfkCJfTibh3A=s120-c-c0x00000000-cc-rp-mo-br100,I love punggol waterway point it was very nice the food is good. I was haveing fun with my family . It was a joy to me . And please go there because the food is good and if you go there it is very big.In Singapore the most biggest  mall is at waterway point.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnSURBaVp5aWNnEAE!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDAiZyicg%7CCgwIoLSgtwUQwLb8mgE%7C?hl=en-US,5,1458051616,03/15/2016 14:20:16,0,5307978681272054522
"Punggol Waterway Park, Singapore",Punggol Waterway Park,0x31da15f1a3415505:0x49a9ba7cdc9132fa,ChIJBVVBo_EV2jER-jKR3Hy6qUk,"https://www.google.com/maps/place/Punggol+Waterway+Park/@1.4111376999999998,103.90446209999999,14z/data=!4m8!1m2!2m1!1sPunggol+Waterway+Park!3m4!1s0x31da15f1a3415505:0x49a9ba7cdc9132fa!8m2!3d1.4111376999999998!4d103.90446209999999","https://search.google.com/local/reviews?placeid=ChIJBVVBo_EV2jER-jKR3Hy6qUk&q=Punggol+Waterway+Park,+Singapore&authuser=0&hl=en&gl=SG","{""1"": 45, ""2"": 36, ""3"": 181, ""4"": 660, ""5"": 1480}",2402,4.5,ChdDSUhNMG9nS0VJQ0FnSURBNGRMYi1nRRAB,https://www.google.com/maps/contrib/111037740868917751962?hl=en-US,Namdev Sachathep,111037740868917751962,https://lh3.googleusercontent.com/a-/ACB-R5T3gY7YLOBaQdyj3WSVxZmgpWex-8x9l2v-PtRg5Q=s120-c-c0x00000000-cc-rp-mo-ba6-br100,Beautiful Park! The famous Punggol tree however Is no longer around. And the SAFRA building is a large eye sore on a previously very natural area of Singapore.,,,,,,https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnSURBNGRMYi1nRRAB!2m1!1s0x0:0x49a9ba7cdc9132fa!3m1!1s2@1:CIHM0ogKEICAgIDA4dLb-gE%7CCgsI7LLnuwUQwNO0Fg%7C?hl=en-US,5,1467603308,07/04/2016 03:35:08,0,5307978681272054522
